data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-05-28T15:02:14,Abruzzo,505376,246341,751717,804930,93.39,3870.33,1886.56,6164.41,2021-05-28T18:34:01
2021-05-28T15:02:14,Basilicata,204490,110938,315428,340235,92.71,3671.71,1991.94,6109.07,2021-05-28T18:34:01
2021-05-28T15:02:14,Calabria,682466,317289,999755,1088500,91.85,3545.83,1648.51,5655.42,2021-05-28T18:34:01
2021-05-28T15:02:14,Campania,2168864,966735,3135599,3393245,92.41,3748.56,1670.86,5864.72,2021-05-28T18:34:01
2021-05-28T15:02:14,Emilia-Romagna,1635987,878017,2514004,2710810,92.74,3662.29,1965.51,6068.36,2021-05-28T18:34:01
2021-05-28T15:02:14,Friuli-Venezia Giulia,480553,217799,698352,780735,89.45,3967.06,1797.98,6445.13,2021-05-28T18:34:01
2021-05-28T15:02:14,Lazio,2252921,951877,3204798,3551410,90.24,3840.94,1622.83,6054.7,2021-05-28T18:34:01
2021-05-28T15:02:14,Liguria,605595,314943,920538,974550,94.46,3924.47,2040.94,6315.42,2021-05-28T18:34:01
2021-05-28T15:02:14,Lombardia,3829074,1904157,5733231,6032540,95.04,3789.67,1884.56,5970.47,2021-05-28T18:34:01
2021-05-28T15:02:14,Marche,572430,290842,863272,909590,94.91,3769.96,1915.45,5990.45,2021-05-28T18:34:01
2021-05-28T15:02:14,Molise,126809,56082,182891,198635,92.07,4195.29,1855.39,6571.55,2021-05-28T18:34:01
2021-05-28T15:02:14,P.A. Bolzano,214894,86912,301806,336095,89.8,4125.51,1668.53,6452.31,2021-05-28T18:34:01
2021-05-28T15:02:14,P.A. Trento,214552,72772,287324,312420,91.97,3956.96,1342.13,5761.93,2021-05-28T18:34:01
2021-05-28T15:02:14,Piemonte,1571121,849711,2420832,2636210,91.83,3618.95,1957.24,6072.29,2021-05-28T18:34:01
2021-05-28T15:02:14,Puglia,1548062,698812,2246874,2363815,95.05,3862.14,1743.41,5897.31,2021-05-28T18:34:01
2021-05-28T15:02:14,Sardegna,609262,244600,853862,994500,85.86,3736.72,1500.18,6099.45,2021-05-28T18:34:01
2021-05-28T15:02:14,Sicilia,1603564,827423,2430987,2667082,91.15,3227.52,1665.37,5368.08,2021-05-28T18:34:01
2021-05-28T15:02:14,Toscana,1330961,681159,2012120,2192270,91.78,3575.23,1829.73,5888.88,2021-05-28T18:34:01
2021-05-28T15:02:14,Umbria,341273,161698,502971,528015,95.26,3876.85,1836.88,5998.23,2021-05-28T18:34:01
2021-05-28T15:02:14,Valle d'Aosta,46590,24559,71149,78620,90.5,3712.32,1956.88,6264.49,2021-05-28T18:34:01
2021-05-28T15:02:14,Veneto,1829203,881173,2710376,2881870,94.05,3727.21,1795.49,5872.13,2021-05-28T18:34:01
2021-05-28T15:02:14,Italia,22374047,10783839,33157886,35776077,92.68,3714.59,1790.36,5939.62,2021-05-28T18:34:01
