data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-02-04T07:04:24,Abruzzo,20316,14703,35019,40080,87.37,155.59,112.6,306.95,2021-02-04T17:38:01
2021-02-04T07:04:24,Basilicata,11442,6482,17924,21375,83.85,205.45,116.39,383.8,2021-02-04T17:38:01
2021-02-04T07:04:24,Calabria,33790,16585,50375,64780,77.76,175.56,86.17,336.57,2021-02-04T17:38:01
2021-02-04T07:04:24,Campania,110231,84951,195182,185845,105.02,190.52,146.83,321.21,2021-02-04T17:38:01
2021-02-04T07:04:24,Emilia-Romagna,134534,92638,227172,225825,100.6,301.17,207.38,505.53,2021-02-04T17:38:01
2021-02-04T07:04:24,Friuli-Venezia Giulia,35952,22193,58145,62015,93.76,296.79,183.21,511.95,2021-02-04T17:38:01
2021-02-04T07:04:24,Lazio,123312,78786,202098,236670,85.39,210.23,134.32,403.49,2021-02-04T17:38:01
2021-02-04T07:04:24,Liguria,37363,21436,58799,79240,74.2,242.13,138.91,513.5,2021-02-04T17:38:01
2021-02-04T07:04:24,Lombardia,236129,123770,359899,390630,92.13,233.7,122.5,386.61,2021-02-04T17:38:01
2021-02-04T07:04:24,Marche,28920,18854,47774,47080,101.47,190.46,124.17,310.06,2021-02-04T17:38:01
2021-02-04T07:04:24,Molise,7267,4450,11717,13805,84.88,240.42,147.22,456.72,2021-02-04T17:38:01
2021-02-04T07:04:24,P.A. Bolzano,22798,9594,32392,33115,97.82,437.67,184.18,635.74,2021-02-04T17:38:01
2021-02-04T07:04:24,P.A. Trento,14344,7548,21892,25660,85.32,264.54,139.21,473.24,2021-02-04T17:38:01
2021-02-04T07:04:24,Piemonte,137771,73531,211302,205780,102.68,317.34,169.37,474.0,2021-02-04T17:38:01
2021-02-04T07:04:24,Puglia,75710,45549,121259,124535,97.37,188.88,113.64,310.69,2021-02-04T17:38:01
2021-02-04T07:04:24,Sardegna,27472,18151,45623,55020,82.92,168.49,111.32,337.45,2021-02-04T17:38:01
2021-02-04T07:04:24,Sicilia,97593,77967,175560,206515,85.01,196.43,156.93,415.66,2021-02-04T17:38:01
2021-02-04T07:04:24,Toscana,78194,56504,134698,137940,97.65,210.04,151.78,370.53,2021-02-04T17:38:01
2021-02-04T07:04:24,Umbria,15086,10792,25878,25875,100.01,171.38,122.6,293.94,2021-02-04T17:38:01
2021-02-04T07:04:24,Valle d'Aosta,4219,2516,6735,6560,102.67,336.17,200.48,522.7,2021-02-04T17:38:01
2021-02-04T07:04:24,Veneto,114302,80237,194539,202640,96.0,232.9,163.49,412.9,2021-02-04T17:38:01
2021-02-04T07:04:24,Italia,1366745,867237,2233982,2390985,93.43,226.91,143.98,396.96,2021-02-04T17:38:01
