data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-04-19T04:05:47,Abruzzo,238346,98693,337039,392770,85.81,1825.33,755.82,3007.96,2021-04-19T13:34:02
2021-04-19T04:05:47,Basilicata,88626,42765,131391,163705,80.26,1591.32,767.86,2939.4,2021-04-19T13:34:02
2021-04-19T04:05:47,Calabria,267539,130182,397721,515830,77.1,1390.03,676.38,2680.05,2021-04-19T13:34:02
2021-04-19T04:05:47,Campania,954878,347821,1302699,1444845,90.16,1650.36,601.16,2497.2,2021-04-19T13:34:02
2021-04-19T04:05:47,Emilia-Romagna,902662,389868,1292530,1418080,91.15,2020.68,872.75,3174.49,2021-04-19T13:34:02
2021-04-19T04:05:47,Friuli-Venezia Giulia,232792,98803,331595,380445,87.16,1921.75,815.64,3140.65,2021-04-19T13:34:02
2021-04-19T04:05:47,Lazio,1060619,442170,1502789,1700910,88.35,1808.22,753.84,2899.83,2021-04-19T13:34:02
2021-04-19T04:05:47,Liguria,329320,127506,456826,527160,86.66,2134.11,826.28,3416.18,2021-04-19T13:34:02
2021-04-19T04:05:47,Lombardia,1649365,740822,2390187,2821730,84.71,1632.39,733.2,2792.69,2021-04-19T13:34:02
2021-04-19T04:05:47,Marche,310584,111811,422395,468750,90.11,2045.47,736.37,3087.13,2021-04-19T13:34:02
2021-04-19T04:05:47,Molise,64788,28168,92956,102945,90.3,2143.42,931.9,3405.79,2021-04-19T13:34:02
2021-04-19T04:05:47,P.A. Bolzano,110672,44600,155272,175385,88.53,2124.67,856.23,3367.02,2021-04-19T13:34:02
2021-04-19T04:05:47,P.A. Trento,96570,40952,137522,155230,88.59,1781.03,755.27,2862.89,2021-04-19T13:34:02
2021-04-19T04:05:47,Piemonte,844691,377448,1222139,1361520,89.76,1945.68,869.42,3136.15,2021-04-19T13:34:02
2021-04-19T04:05:47,Puglia,721803,260786,982589,1071275,91.72,1800.77,650.62,2672.64,2021-04-19T13:34:02
2021-04-19T04:05:47,Sardegna,274775,112974,387749,450710,86.03,1685.25,692.89,2764.29,2021-04-19T13:34:02
2021-04-19T04:05:47,Sicilia,763227,354578,1117805,1333435,83.83,1536.16,713.66,2683.83,2021-04-19T13:34:02
2021-04-19T04:05:47,Toscana,738393,265371,1003764,1131430,88.72,1983.47,712.84,3039.25,2021-04-19T13:34:02
2021-04-19T04:05:47,Umbria,174043,62889,236932,256465,92.38,1977.12,714.42,2913.43,2021-04-19T13:34:02
2021-04-19T04:05:47,Valle d'Aosta,25522,8762,34284,38620,88.77,2033.61,698.16,3077.27,2021-04-19T13:34:02
2021-04-19T04:05:47,Veneto,926075,381721,1307796,1411840,92.63,1886.98,777.8,2876.78,2021-04-19T13:34:02
2021-04-19T04:05:47,Italia,10775290,4468690,15243980,17323080,88.0,1788.94,741.9,2876.02,2021-04-19T13:34:02
